Date,Open,High,Low,Close,Adj. Close,Change,Volume
2012-01-20,120.08000,120.34000,119.78000,120.28000,94.99500,,345200
2012-01-23,120.28000,120.98000,119.86000,120.40000,95.09000,0.10%,130900
2012-01-24,119.68000,120.30000,119.48000,120.22000,94.94800,-0.15%,203100
2012-01-25,120.08000,121.53800,119.64000,121.28000,95.78500,0.88%,254000
2012-01-26,121.86000,122.00000,120.16000,120.66000,95.29500,-0.51%,137600
2012-01-27,120.04000,120.78000,120.00000,120.50000,95.16900,-0.13%,104100
2012-01-30,119.40000,120.20000,118.98000,120.10000,94.85300,-0.33%,329600
2012-01-31,120.80000,120.92000,119.60000,120.04000,94.80600,-0.05%,157400
2012-02-01,121.00000,121.74000,120.86000,121.18000,95.70600,0.95%,99000
2012-02-02,121.44000,121.66000,120.96000,121.42000,95.89500,0.20%,143000
2012-02-03,122.60000,123.14000,122.38000,123.14000,97.25400,1.42%,223100
2012-02-06,122.58000,123.02000,122.40000,122.96000,97.11200,-0.15%,150200
2012-02-07,122.76000,123.52000,122.28000,123.34000,97.41200,0.31%,164200
2012-02-08,123.40000,123.69200,122.88000,123.60000,97.61700,0.21%,259700
2012-02-09,123.90000,124.02000,123.14000,123.74000,97.72800,0.11%,259000
2012-02-10,122.68000,123.00000,122.44000,122.90000,97.06400,-0.68%,123500
2012-02-13,123.78000,123.98000,123.30000,123.84000,97.80700,0.76%,230400
2012-02-14,123.50000,123.72000,122.85100,123.66800,97.67100,-0.14%,203400
2012-02-15,124.10000,124.24000,122.88000,123.12000,97.23800,-0.44%,188100
2012-02-16,123.12000,124.54000,122.92800,124.46000,98.29600,1.09%,438500
2012-02-17,124.90000,124.92000,124.32000,124.76000,98.53300,0.24%,604200
2012-02-21,125.10000,125.36000,124.46000,124.84000,98.59700,0.06%,758200
2012-02-22,124.60000,124.88000,124.24000,124.42000,98.26500,-0.34%,190900
2012-02-23,124.38000,125.08000,123.96000,125.02000,98.73900,0.48%,328000
2012-02-24,125.28000,125.50000,125.00000,125.20000,98.88100,0.14%,162900
2012-02-27,124.44000,125.80000,124.22000,125.42000,99.05500,0.18%,267800
2012-02-28,125.54000,125.90900,125.28000,125.86000,99.40200,0.35%,141900
2012-02-29,126.04000,126.39500,125.11000,125.18000,98.86500,-0.54%,229600
2012-03-01,125.64000,126.22000,125.20000,126.00000,99.51300,0.66%,193400
2012-03-02,125.96000,126.05600,125.35300,125.66000,99.24400,-0.27%,142800
2012-03-05,125.42000,125.48000,124.66000,125.12000,98.81800,-0.43%,667900
2012-03-06,123.80000,123.86000,122.90000,123.16000,97.27000,-1.57%,411100
2012-03-07,123.58000,124.32000,123.46600,124.14000,98.04400,0.80%,170300
2012-03-08,124.92000,125.60000,124.64000,125.34000,98.99100,0.97%,253600
2012-03-09,125.62000,126.14000,125.47800,125.82000,99.37100,0.38%,152900
2012-03-12,125.86000,126.01600,125.42000,125.88000,99.41800,0.05%,174700
2012-03-13,126.58000,128.18000,126.36000,128.14000,101.20300,1.80%,192100
2012-03-14,128.20000,128.46000,127.64000,128.04000,101.12400,-0.08%,709900
2012-03-15,128.22000,128.80000,127.88000,128.70000,101.64500,0.52%,501600
2012-03-16,129.02000,129.10000,128.69400,128.88000,101.78700,0.14%,272200
2012-03-19,128.88000,129.84000,128.76000,129.42000,102.21400,0.42%,143500
2012-03-20,128.72000,129.20000,128.36000,129.06000,101.92900,-0.28%,1310800
2012-03-21,129.10000,129.24000,128.60000,128.86000,101.77100,-0.15%,162100
2012-03-22,127.90000,128.24000,127.54000,127.86000,100.98200,-0.78%,633200
2012-03-23,128.06000,128.44000,127.32000,128.36000,101.37700,0.39%,111900
2012-03-26,128.68000,129.52000,128.66000,129.52000,102.74300,0.90%,203000
2012-03-27,129.70000,129.78000,129.10000,129.16000,102.45700,-0.28%,573500
2012-03-28,129.12000,129.28000,127.80000,128.54000,101.96600,-0.48%,201300
2012-03-29,127.78000,128.46000,127.26000,128.32000,101.79100,-0.17%,2612000
2012-03-30,128.92000,129.04000,128.24000,128.74000,102.12400,0.33%,270700
2012-04-02,128.74000,130.12000,128.48000,129.78000,102.94900,0.81%,374700
2012-04-03,129.54000,129.82000,128.50000,129.28000,102.55300,-0.39%,333800
2012-04-04,128.26000,128.38600,127.54000,127.92000,101.47400,-1.05%,383000
2012-04-05,127.52000,128.28000,127.40000,127.88000,101.44200,-0.03%,722300
2012-04-09,126.30000,126.97000,126.14000,126.46000,100.31600,-1.11%,474800
2012-04-10,126.22000,126.56000,124.22000,124.26000,98.57000,-1.74%,392600
2012-04-11,125.66000,125.82600,125.14000,125.28000,99.37900,0.82%,172800
2012-04-12,125.42000,127.06000,125.40000,127.00000,100.74400,1.37%,105500
2012-04-13,126.70000,126.70000,125.36000,125.48000,99.53800,-1.20%,2416800
2012-04-16,126.16000,126.30000,124.94000,125.34000,99.42700,-0.11%,826800
2012-04-17,126.16000,127.52000,126.08000,127.26000,100.95000,1.53%,497400
2012-04-18,126.72000,127.24800,126.60000,126.82000,100.60100,-0.35%,420700
2012-04-19,126.86000,127.30000,125.44000,126.00000,99.95100,-0.65%,831200
2012-04-20,126.58000,126.98000,126.16000,126.20000,100.10900,0.16%,112100
2012-04-23,124.94000,125.26000,124.40000,125.12000,99.25300,-0.86%,324900
2012-04-24,125.24000,125.92000,125.20000,125.58000,99.61700,0.37%,469300
2012-04-25,126.84000,127.38000,126.76000,127.34000,101.01400,1.40%,171700
2012-04-26,127.12000,128.38400,127.00000,128.22000,101.71200,0.69%,157100
2012-04-27,128.66000,128.82000,127.94000,128.48000,101.91800,0.20%,185000
2012-04-30,128.22000,128.26400,127.64000,127.92000,101.47400,-0.44%,247600
2012-05-01,127.96000,129.60000,127.80000,128.76000,102.14000,0.66%,527400
2012-05-02,128.06000,128.52000,127.62000,128.36000,101.82300,-0.31%,154200
2012-05-03,128.46000,128.50000,127.20000,127.42000,101.07700,-0.73%,177000
2012-05-04,126.76000,126.84000,125.30000,125.34000,99.42700,-1.63%,365200
2012-05-07,124.90000,125.86000,124.86000,125.44000,99.50600,0.08%,990300
2012-05-08,124.70000,125.12000,123.48000,124.90000,99.07800,-0.43%,403000
2012-05-09,123.60000,124.98000,123.04000,124.20000,98.52300,-0.56%,373700
2012-05-10,125.14000,125.18000,124.24000,124.42000,98.69700,0.18%,130100
2012-05-11,123.70000,125.20000,123.63400,124.02000,98.38000,-0.32%,365300
2012-05-14,122.86000,123.54000,122.54000,122.70000,97.33300,-1.06%,953200
2012-05-15,122.58000,123.32000,121.82000,122.02000,96.79300,-0.55%,1532500
2012-05-16,122.52000,123.02000,121.50000,121.50000,96.38100,-0.43%,331300
2012-05-17,121.58000,121.68000,119.66000,119.66000,94.92100,-1.51%,288700
2012-05-18,120.16000,120.40000,118.55300,118.72000,94.17600,-0.79%,760300
2012-05-21,119.04000,120.78000,118.90000,120.72000,95.76200,1.68%,271500
2012-05-22,121.08000,121.88000,120.18000,120.98000,95.96800,0.22%,654400
2012-05-23,120.10000,121.14000,118.92800,120.98000,95.96800,,176000
2012-05-24,121.38000,121.50000,120.22900,121.20000,96.14300,0.18%,112000
2012-05-25,121.22000,121.50000,120.62000,120.92000,95.92100,-0.23%,336400
2012-05-29,121.88000,122.53400,121.46000,122.30000,97.01600,1.14%,306600
2012-05-30,121.30000,121.34000,120.30000,120.54000,95.61900,-1.44%,809500
2012-05-31,120.54000,121.14000,119.26000,120.24000,95.38100,-0.25%,424100
2012-06-01,118.34000,118.75600,117.24000,117.30000,93.04900,-2.45%,641800
2012-06-04,117.44000,117.76000,116.34300,117.26000,93.01800,-0.03%,213600
2012-06-05,116.96000,118.22000,116.89100,117.94000,93.55700,0.58%,252300
2012-06-06,118.92000,120.78000,118.86000,120.76000,95.79400,2.39%,254600
2012-06-07,122.12000,122.16000,120.58000,120.74000,95.77800,-0.02%,201000
2012-06-08,120.60000,121.80000,120.10100,121.74000,96.57100,0.83%,219500
2012-06-11,122.80000,122.84000,120.12000,120.26000,95.39700,-1.22%,304600
2012-06-12,120.58000,121.66000,120.00000,121.66000,96.50800,1.16%,168300
2012-06-13,121.24000,121.94000,120.42000,120.86000,95.87300,-0.66%,144900
2012-06-14,121.08000,122.60000,120.84200,122.20000,96.93600,1.11%,2181300
2012-06-15,122.62000,123.44000,122.42000,123.28000,97.79300,0.88%,229200
2012-06-18,122.88000,123.89200,122.58100,123.54000,97.99900,0.21%,482500
2012-06-19,124.20000,125.30000,124.14000,124.80000,98.99900,1.02%,175200
2012-06-20,124.84000,125.18000,123.70000,124.60000,98.84000,-0.16%,235700
2012-06-21,124.78000,124.82000,121.72000,121.86000,96.66700,-2.20%,155400
2012-06-22,122.48000,122.96000,122.00000,122.74000,97.36500,0.72%,285800
2012-06-25,120.84000,120.86000,119.72000,120.16000,95.82600,-2.10%,283200
2012-06-26,120.48000,121.09800,119.82000,120.74000,96.28800,0.48%,352700
2012-06-27,121.16000,122.06000,121.10000,121.82000,97.15000,0.89%,301100
2012-06-28,121.04000,121.64000,120.14000,121.54000,96.92600,-0.23%,171700
2012-06-29,123.72000,124.62000,123.38000,124.56000,99.33500,2.48%,305000
2012-07-02,124.90000,125.01600,124.03400,124.90000,99.60600,0.27%,258700
2012-07-03,124.90000,125.80000,124.76800,125.72000,100.26000,0.66%,161000
2012-07-05,125.34000,125.70000,124.72000,125.18000,99.82900,-0.43%,308900
2012-07-06,123.98000,124.20000,123.36800,124.02000,98.90400,-0.93%,478300
2012-07-09,123.94000,124.02000,123.26700,123.86000,98.77600,-0.13%,177800
2012-07-10,124.46000,124.60000,122.32000,122.72000,97.86700,-0.92%,322300
2012-07-11,122.78000,123.09300,122.06000,122.74000,97.88300,0.02%,199700
2012-07-12,122.04000,122.68000,121.32000,122.10000,97.37300,-0.52%,432700
2012-07-13,122.48000,124.30000,122.48000,124.18000,99.03200,1.70%,480600
2012-07-16,123.90000,124.26000,123.46000,123.90000,98.80800,-0.23%,164400
2012-07-17,124.40000,125.00000,123.12000,124.78000,99.51000,0.71%,293400
2012-07-18,124.48000,125.92000,124.40000,125.68000,100.22800,0.72%,242900
2012-07-19,125.98000,126.40000,125.56000,126.00000,100.48300,0.25%,516500
2012-07-20,125.30000,125.48000,124.74000,124.84000,99.55800,-0.92%,606900
2012-07-23,123.02000,123.94000,122.48000,123.60000,98.56900,-0.99%,451400
2012-07-24,123.70000,123.70000,121.72000,122.62000,97.78800,-0.79%,533700
2012-07-25,122.82000,123.10000,121.92000,122.54000,97.72400,-0.07%,509100
2012-07-26,124.38000,124.82700,123.76000,124.54000,99.31900,1.63%,412400
2012-07-27,125.26000,127.24000,125.04600,126.94000,101.23300,1.93%,901900
2012-07-30,126.76000,127.46000,126.50000,126.88000,101.18500,-0.05%,348300
2012-07-31,126.72000,127.06000,126.06000,126.06000,100.53100,-0.65%,681600
2012-08-01,126.88000,126.92000,125.72000,125.92000,100.41900,-0.11%,526400
2012-08-02,125.00000,125.86000,124.08000,125.04000,99.71700,-0.70%,478100
2012-08-03,126.84000,127.74000,126.74000,127.48000,101.66300,1.95%,239800
2012-08-06,127.88000,128.26000,127.72000,127.82000,101.93400,0.27%,547200
2012-08-07,128.30000,128.94000,128.26000,128.40000,102.39700,0.45%,380200
2012-08-08,127.96000,128.70000,127.96000,128.54000,102.50900,0.11%,322000
2012-08-09,128.42000,128.92000,128.26000,128.68000,102.62000,0.11%,360600
2012-08-10,128.20000,128.94000,127.94000,128.88000,102.78000,0.16%,336400
2012-08-13,128.66000,128.86000,128.14000,128.78000,102.70000,-0.08%,329900
2012-08-14,129.28000,129.34000,128.46000,128.84000,102.74800,0.05%,456900
2012-08-15,128.76000,129.18000,128.68000,128.98000,102.86000,0.11%,213000
2012-08-16,129.14000,130.10000,128.86000,129.86000,103.56100,0.68%,632400
2012-08-17,130.14000,130.22000,129.80000,130.16000,103.80100,0.23%,355300
2012-08-20,129.98000,130.14000,129.58000,130.12000,103.76900,-0.03%,288100
2012-08-21,130.44000,130.94000,129.46000,129.72000,103.45000,-0.31%,304100
2012-08-22,129.38000,129.94000,129.10000,129.74000,103.46600,0.02%,350000
2012-08-23,129.50000,129.50000,128.50000,128.72000,102.65200,-0.79%,159900
2012-08-24,128.46000,129.78000,128.34000,129.52000,103.29000,0.62%,410900
2012-08-27,129.86000,130.00000,129.36000,129.52000,103.29000,,221600
2012-08-28,129.22000,129.80000,129.00000,129.40000,103.19400,-0.09%,193400
2012-08-29,129.50000,129.84000,129.14000,129.52000,103.29000,0.09%,176900
2012-08-30,128.92000,128.94000,128.30000,128.54000,102.50900,-0.76%,148900
2012-08-31,129.30000,129.76000,128.48000,129.22000,103.05100,0.53%,805400
2012-09-04,129.14000,129.42000,128.24000,128.88000,102.78000,-0.26%,347800
2012-09-05,129.16000,129.46000,128.72000,128.88000,102.78000,,417000
2012-09-06,129.74000,131.56000,129.74000,131.56000,104.91700,2.08%,261200
2012-09-07,131.80000,132.10000,131.68000,132.10000,105.34800,0.41%,513200
2012-09-10,131.98000,132.20000,131.28000,131.32000,104.72600,-0.59%,187400
2012-09-11,131.46000,132.12000,131.38400,131.68000,105.01300,0.27%,348400
2012-09-12,132.20000,132.28000,131.73300,132.10000,105.34800,0.32%,290700
2012-09-13,132.16000,134.58000,131.96000,134.20000,107.02200,1.59%,335000
2012-09-14,134.44000,135.58000,134.36000,134.76000,107.46900,0.42%,855800
2012-09-17,134.50000,134.70000,133.98000,134.36000,107.15000,-0.30%,338400
2012-09-18,134.14000,134.36000,133.88000,134.22000,107.03800,-0.10%,216900
2012-09-19,134.38000,134.70000,134.04000,134.32000,107.11800,0.07%,397500
2012-09-20,133.68000,134.36000,133.30000,134.30000,107.10200,-0.01%,448500
2012-09-21,134.96000,134.96000,134.20000,134.22000,107.03800,-0.06%,1295000
2012-09-24,132.90000,133.64000,132.80000,133.36000,106.90000,-0.64%,489800
2012-09-25,133.66000,133.88000,131.92000,132.00000,105.80900,-1.02%,287900
2012-09-26,131.90000,131.91000,130.86000,131.16000,105.13600,-0.64%,175500
2012-09-27,131.76000,132.74000,131.42000,132.44000,106.16200,0.98%,586800
2012-09-28,131.94000,132.34000,131.40000,131.84000,105.68100,-0.45%,263900
2012-10-01,132.30000,133.34000,131.86000,132.08000,105.87400,0.18%,493500
2012-10-02,132.70000,132.87100,131.70000,132.26000,106.01800,0.14%,272900
2012-10-03,132.66000,133.14000,131.98000,132.80000,106.45100,0.41%,149100
2012-10-04,133.34000,133.92000,133.17200,133.82000,107.26800,0.77%,226600
2012-10-05,134.48000,134.72000,133.40000,133.78000,107.23600,-0.03%,251200
2012-10-08,133.32000,133.54000,133.09100,133.38000,106.91600,-0.30%,139700
2012-10-09,133.24000,133.30600,131.98000,132.08000,105.87400,-0.97%,360000
2012-10-10,131.96000,132.08000,131.02000,131.18000,105.15200,-0.68%,291900
2012-10-11,132.08000,132.28000,131.26000,131.26000,105.21600,0.06%,436200
2012-10-12,131.30000,131.76600,130.54000,130.80000,104.84800,-0.35%,503100
2012-10-15,131.12000,132.02000,130.72000,131.90000,105.72900,0.84%,361300
2012-10-16,132.50000,133.34000,132.46800,133.24000,106.80300,1.02%,839200
2012-10-17,133.34000,133.96000,133.20000,133.86000,107.30000,0.47%,163500
2012-10-18,133.50000,134.13000,133.06000,133.52000,107.02800,-0.25%,211900
2012-10-19,133.24000,133.24000,130.98000,131.24000,105.20000,-1.71%,353600
2012-10-22,131.08000,131.50000,130.26000,131.32000,105.26400,0.06%,503500
2012-10-23,129.92000,130.04000,128.96000,129.40000,103.72500,-1.46%,519000
2012-10-24,129.90000,130.10000,128.92000,129.12000,103.50100,-0.22%,365600
2012-10-25,130.08000,130.24000,128.72000,129.48000,103.78900,0.28%,485500
2012-10-26,129.34000,129.84000,128.54000,129.38000,103.70900,-0.08%,307100
2012-10-31,129.94000,130.01700,128.80000,129.26000,103.61300,-0.09%,586700
2012-11-01,129.72000,130.90000,129.62000,130.78000,104.83100,1.18%,317600
2012-11-02,131.58000,131.58000,129.50000,129.60000,103.88600,-0.90%,902700
2012-11-05,129.40000,130.14000,129.05200,129.90000,104.12600,0.23%,371200
2012-11-06,130.24000,131.35800,130.14000,130.86000,104.89600,0.74%,275100
2012-11-07,129.72000,129.72000,127.32000,128.00000,102.60300,-2.19%,1039800
2012-11-08,127.90000,128.54000,126.30000,126.30000,101.24000,-1.33%,819200
2012-11-09,126.00000,127.66000,125.92000,126.44000,101.35300,0.11%,1032700
2012-11-12,126.88000,127.06000,126.33400,126.62000,101.49700,0.14%,179700
2012-11-13,125.92000,127.46000,125.76000,126.16000,101.12800,-0.36%,438700
2012-11-14,126.56000,126.70000,124.16000,124.62000,99.89400,-1.22%,340000
2012-11-15,124.50000,124.94000,123.76000,124.14000,99.50900,-0.39%,615400
2012-11-16,124.44000,125.08000,123.38000,124.78000,100.02200,0.52%,403400
2012-11-19,126.26000,127.36000,126.20000,127.32000,102.05800,2.04%,334200
2012-11-20,127.18000,127.62000,126.42000,127.46000,102.17000,0.11%,368700
2012-11-21,127.54000,127.78000,127.30000,127.74000,102.39500,0.22%,143800
2012-11-23,128.32000,129.44000,128.22000,129.36000,103.69300,1.27%,182700
2012-11-26,128.80000,129.20000,128.36600,129.20000,103.56500,-0.12%,396800
2012-11-27,129.02000,129.44000,128.40000,128.58000,103.06800,-0.48%,294900
2012-11-28,127.98000,129.58000,127.28000,129.54000,103.83800,0.75%,253300
2012-11-29,130.06000,130.52000,129.48000,130.12000,104.30200,0.45%,293200
2012-11-30,130.16000,130.38000,129.72000,130.00000,104.20600,-0.09%,387400
2012-12-03,130.74000,130.82000,129.40000,129.54000,103.83800,-0.35%,406900
2012-12-04,129.54000,129.88000,128.96000,129.30000,103.64500,-0.19%,243700
2012-12-05,129.46000,130.12000,128.56000,129.58000,103.87000,0.22%,256900
2012-12-06,129.46000,130.06000,129.30000,129.98000,104.19000,0.31%,119900
2012-12-07,130.54000,130.66000,129.74000,130.38000,104.51100,0.31%,295300
2012-12-10,130.24000,130.75800,130.18000,130.46000,104.57500,0.06%,231700
2012-12-11,131.02000,131.94000,130.96000,131.30000,105.24800,0.64%,586900
2012-12-12,131.90000,132.36000,131.27600,131.40000,105.32800,0.08%,353600
2012-12-13,131.38000,131.70000,130.28000,130.60000,104.68700,-0.61%,354800
2012-12-14,130.32000,130.56000,129.92000,130.18000,104.35100,-0.32%,316000
2012-12-17,130.44000,131.74000,130.44000,131.74000,105.60100,1.20%,457200
2012-12-18,131.88000,133.26000,131.70000,133.08000,106.67500,1.02%,802500
2012-12-19,133.32000,133.32000,132.10000,132.10000,105.89000,-0.74%,1522200
2012-12-20,132.22000,132.94000,131.88000,132.92000,106.54700,0.62%,1862200
2012-12-21,131.10000,131.94000,130.96000,131.68000,105.55300,-0.93%,747700
2012-12-24,130.54000,130.54000,130.22000,130.36000,105.24800,-1.00%,257900
2012-12-26,130.60000,130.68000,129.46000,129.74000,104.74800,-0.48%,389600
2012-12-27,129.82000,130.08000,128.16000,129.62000,104.65100,-0.09%,716400
2012-12-28,128.86000,129.50400,128.14000,128.18000,103.48800,-1.11%,543100
2012-12-31,127.92000,130.54000,127.80000,130.38000,105.26400,1.72%,1265000
2013-01-02,132.94000,133.70000,132.56000,133.60000,107.86400,2.47%,2166600
2013-01-03,133.64000,133.98000,133.04000,133.48000,107.76700,-0.09%,1146100
2013-01-04,133.62000,134.22000,133.36000,134.04000,108.21900,0.42%,574300
2013-01-07,133.54000,133.78000,133.14000,133.68000,107.92900,-0.27%,598200
2013-01-08,133.44000,133.60000,132.76000,133.28000,107.60600,-0.30%,476100
2013-01-09,133.58000,133.98000,133.42000,133.68000,107.92900,0.30%,1214600
2013-01-10,134.42000,134.72000,133.68000,134.66000,108.72000,0.73%,508000
2013-01-11,134.70000,134.72000,134.26000,134.72000,108.76800,0.04%,562500
2013-01-14,134.56000,134.68000,134.10000,134.60000,108.67200,-0.09%,475600
2013-01-15,133.96000,134.80000,133.88000,134.66000,108.72000,0.04%,532300
2013-01-16,134.38000,134.86000,134.26000,134.66000,108.72000,,399400
2013-01-17,135.26000,135.90000,134.99300,135.49000,109.39000,0.62%,605700
2013-01-18,135.52000,135.96000,135.02000,135.88000,109.70500,0.29%,2081300
2013-01-22,135.86000,136.54000,135.52000,136.54000,110.23800,0.49%,1458000
2013-01-23,136.60000,136.90000,136.33800,136.74000,110.39900,0.15%,812900
2013-01-24,136.56000,137.46000,136.46000,136.82000,110.46400,0.06%,1635500
2013-01-25,137.30000,137.59000,136.89200,137.58000,111.07700,0.56%,613600
2013-01-28,137.64000,137.64000,136.95900,137.42000,110.94800,-0.12%,1188600
2013-01-29,137.18000,138.14800,137.10000,137.98000,111.40000,0.41%,680700
2013-01-30,137.98000,138.20000,137.32000,137.44000,110.96400,-0.39%,754700
2013-01-31,137.30000,137.70000,137.00000,137.12000,110.70600,-0.23%,443900
2013-02-01,137.98000,138.66000,137.76000,138.44000,111.77200,0.96%,2253300
2013-02-04,137.68000,137.88000,136.86000,136.92000,110.54500,-1.10%,541400
2013-02-05,137.72000,138.72000,137.64000,138.32000,111.67500,1.02%,416600
2013-02-06,137.86000,138.52000,137.78000,138.44000,111.77200,0.09%,415600
2013-02-07,138.48000,138.56000,137.26000,138.26000,111.62600,-0.13%,480000
2013-02-08,138.52000,139.08000,138.52000,139.02000,112.24000,0.55%,441000
2013-02-11,139.00000,139.10000,138.68000,138.96000,112.19200,-0.04%,288100
2013-02-12,139.02000,139.48800,138.86000,139.18000,112.36900,0.16%,409500
2013-02-13,139.52000,139.74000,138.96000,139.30000,112.46600,0.09%,1064700
2013-02-14,138.94000,139.64000,138.76000,139.50000,112.62800,0.14%,272800
